name,code,hex,family,temperature,tonality
air breeze,9436,#F3EDE8,off whites,cool,light
button rose,8108,#F2E4DF,off whites,cool,light
soft breeze,8116,#F7EAE5,off whites,cool,light
zinnia bloom,8716,#EFE3DF,off whites,cool,light
essence,8099,#F7E2E2,pinks,cool,light
pink mist,8092,#F7E2E0,pinks,cool,light
angel harp,8124,#F5E2E2,pinks,cool,light
lucid dream,5182,#E7D3D3,pinks,cool,light
winged angel,8100,#F7EDE9,off whites,cool,light
touch of fuschia,8140,#F6EDE9,off whites,cool,light
day lily,8060,#F7EBE5,off whites,cool,light
tinge of rose,8084,#F5E6E1,off whites,cool,light
soft chenille,8036,#F9E9DE,off whites,cool,light
zen,8676,#F4E6DD,off whites,warm,light
white clay,8620,#F3E3D7,off whites,warm,light
milkshake,8012,#F9E4D1,oranges,warm,light
lilac frost,7148,#ECE7E4,off whites,cool,light
twilight sky,8204,#EFE8E3,off whites,cool,light
daisy bloom,L178,#EFEAE6,off whites,warm,light
willow creek,8068,#F7EBE4,off whites,cool,light
gossamer,8052,#F7EBE2,off whites,cool,light
blush,L139,#F7EBE0,off whites,cool,light
summer blush-n,0945,#EADED5,off whites,warm,light
fresh fuel,9516,#E7DECF,off whites,warm,light
white butter,L164,#EAE7E1,off whites,warm,light
white cameo,L145,#F7F0E6,off whites,warm,light
crushed ice,L140,#F3ECDE,off whites,warm,light
snow blush,L138,#F4E9DA,off whites,warm,light
harmony,L147,#F3EADB,off whites,warm,light
macadamia,5184,#F0E5D6,off whites,warm,light
desert ivory,8020,#F5E8D9,off whites,warm,light
coral shell,0951,#F7E4CB,off whites,warm,light
virgin lace,L107,#EEE9E2,off whites,warm,light
cobbled path,8636,#F7ECE1,off whites,warm,light
rose blush,5232,#EBE3D9,off whites,warm,light
mica matte,L142,#F2EAE1,off whites,warm,light
peach organza,8028,#F6ECDF,off whites,warm,light
natural linen,L132,#F0E7D4,off whites,warm,light
sesame seed,L127,#EEE3CF,off whites,warm,light
lovely lace,L131,#EEE1CB,off whites,warm,light
crescent,7948,#F7F0DD,off whites,warm,light
thick cream,7860,#F4EED9,off whites,warm,light
cream,0307,#F1E3C8,off whites,warm,light
puppy love,3203,#ECDEC6,browns,warm,light
buttercream-n,L188,#E7DCC3,browns,warm,light
light butter-n,L189,#E7D5B9,browns,warm,light
dawn dew-n,L190,#E4D6C0,browns,warm,light
cold coffee,L129,#E6D6BE,browns,warm,light
mellow orange,8004,#F7F0E3,off whites,warm,light
cream tone,7996,#F7EEDF,off whites,warm,light
south pole,L141,#F3E9DD,off whites,warm,light
raw jute,L151,#F4ECDE,off whites,warm,light
soft glow,0952,#E9DFD2,off whites,warm,light
white fog,L173,#E7E1D6,off whites,warm,light
silver spree,8460,#E5DDD0,off whites,warm,light
sahara dream,L135,#E6DCCA,off whites,warm,light
pressed linen,L150,#F6F0E3,off whites,warm,light
sugared nut,L126,#F8F1DF,off whites,warm,light
powder puff,7972,#F6F0E1,off whites,warm,light
sombre moon,7988,#F9EEDD,off whites,warm,light
soft silk,L160,#ECE5D8,off whites,warm,light
arabian sand,L133,#F1E7D4,off whites,warm,light
pebble white,L136,#F1E8D8,off whites,warm,light
shepherd trail,8764,#E6DED3,off whites,warm,light
sonnet,L146,#F7F1E7,off whites,warm,light
blossom tint,L148,#F4EEE0,off whites,warm,light
pale pearl,7940,#F2ECDE,off whites,warm,light
pure ivory,L124,#F3EEDD,off whites,warm,light
solitaire,8500,#EEE7DA,off whites,warm,light
double cream,L134,#F0EADA,off whites,warm,light
white canvas,L157,#EDE7DB,off whites,warm,light
silence,L158,#EDE7DC,off whites,warm,light
rain drop,L143,#F5F0E7,off whites,warm,light
chalk powder,L183,#F0E9E0,off whites,warm,light
pearl star,L103,#F3EDE0,off whites,warm,light
almost ivory,L156,#F3EDE0,off whites,warm,light
milky way,L102,#F4EDDF,off whites,warm,light
retro white,L179,#EFE8DD,off whites,warm,light
whitener,8476,#E9E3D9,off whites,warm,light
enlighten-n,4148,#E0D8CB,browns,warm,light
silver comet,L125,#F6F0DE,off whites,warm,light
angel cloud,L123,#F3EEDF,off whites,warm,light
cotton wool,L104,#F2EEE3,off whites,warm,light
swan wing,L101,#F5EFE1,off whites,warm,light
eggshell,L149,#F0EADC,off whites,warm,light
vanilla mist,L174,#F0E9DA,off whites,warm,light
white delight,8436,#E9E4D9,off whites,warm,light
dreamy night,L159,#E6E0D3,off whites,warm,light
love song,L144,#F4F0E5,off whites,warm,light
sea shine,L170,#F2EEE2,off whites,warm,light
blank canvas,7932,#F7F2E3,off whites,warm,light
ice crystal,8444,#EFEADF,off whites,warm,light
crystal peak,L105,#F2EEE3,off whites,warm,light
skimmed cream,L122,#F3EFE1,off whites,warm,light
soft snow,L175,#EFE8DA,off whites,warm,light
natural cream,8483,#E9E2D3,off whites,warm,light
cream pie,L152,#F6F3E8,off whites,warm,light
pale sisal,L155,#F5F2E6,off whites,warm,light
morning glory,0765,#F1ECE2,off whites,warm,light
pristine linen,L153,#F0ECDE,off whites,warm,light
soft glance,8484,#EEEADE,off whites,warm,light
glacier ridge,8428,#E9E5DA,off whites,warm,light
icy peak,L109,#E7E5DA,off whites,warm,light
confetti,8300,#E2DED6,greys,warm,light
pipe dream,L154,#F6F3E7,off whites,warm,light
moonlight,L121,#F3EFDC,off whites,warm,light
vanilla ice,7836,#F3EEDA,off whites,warm,light
firefly flicker,7916,#F6F2DF,off whites,warm,light
white bush,L176,#EEECE1,off whites,warm,light
avalanche,8412,#ECEADC,off whites,warm,light
white gold,8292,#E3E3DC,greys,warm,light
snowflake,8332,#D9D8CF,greys,warm,light
absolute white,L161,#F3F2EC,off whites,warm,light
indian cotton,L165,#F1EDE4,off whites,warm,light
pure cotton,L172,#F1EEE0,off whites,warm,light
white cheese,L177,#EEEADD,off whites,warm,light
spirit wind,8372,#E8E8DE,off whites,warm,light
cosmic dust,8348,#E7E7DE,off whites,warm,light
jade isle,8404,#E4E3D6,off whites,warm,light
virgin mountain,8396,#DCDED1,greens,warm,light
shy iris,7220,#EEECE7,off whites,cool,light
camphor,8260,#EDEBE3,off whites,warm,light
water spray,L118,#EDEFE3,yellows,warm,light
mint lustre,L120,#EEEEDF,yellows,warm,light
misty meadow,7668,#EFEFDE,yellows,warm,light
green republic,7676,#E9EEDB,greens,warm,light
winter nip,7660,#E8EEDB,greens,warm,light
repose,7684,#E8ECD9,greens,warm,light
sour cream,L166,#F0EFE9,off whites,warm,light
white silk,L171,#ECECE4,off whites,warm,light
spotless,L169,#EEEEE8,off whites,warm,light
cream pudding,L108,#EAEBE4,off whites,warm,light
night jasmine,L185,#EBEDE2,yellows,warm,light
tranquil green,8388,#E6E7D9,greens,warm,light
mint essence,L117,#E8EEE1,greens,warm,light
ocean spray,0947,#E3EADC,greens,warm,light
salt white,L163,#F0EFEA,off whites,warm,light
white satin,L119,#EDEFE2,greens,warm,light
iceland,0763,#EBEDE4,greens,warm,light
white echo,L112,#EBEEE4,greens,warm,light
menthol,L116,#E7EFE2,greens,warm,light
alpine,1205,#E0E7E0,greens,cool,light
first frost,8316,#DADBD4,greys,warm,light
smooth flow,9484,#DBDCD6,greys,warm,light
biennale white,L162,#F0EEE8,off whites,warm,light
lap of himalaya,L186,#E8E8E2,greys,warm,light
blue harmony,7252,#EAEBE6,off whites,warm,light
sky mimic,7420,#E7EBE5,blues,warm,light
seagull point,L113,#E8EEE4,greens,warm,light
zen mist,7556,#E2EDDF,greens,warm,light
barrier reef,7612,#E1EDDD,greens,warm,light
ocean cliffs,8347,#D9E2DA,greens,cool,light
ice grey,8259,#E0E0DC,greys,warm,light
mirage white,8276,#DFE5E1,blues,cool,light
sheer ice,L111,#E4E8E1,greys,warm,light
meadow mist,7492,#E3ECE4,greens,cool,light
quiet lake,7572,#E4EDE1,greens,warm,light
white bisque,L115,#E2ECE1,greens,cool,light
alpine green,7588,#DDECDE,greens,cool,light
summer song,7564,#DCEADD,greens,cool,light
white forest,L184,#E7EDE9,off whites,cool,light
hill crest,7236,#E1E3E1,greys,cool,light
brush stroke,7276,#E0E4E3,greys,cool,light
snow princess,7332,#E2EAE7,blues,cool,light
sail boat,7444,#E1EDE6,greens,cool,light
bay breeze,7476,#DEEAE4,greens,cool,light
mainstream,7491,#DBE8E0,greens,cool,light
cool crystal-n,0977,#D4DAD8,greys,cool,light
white sugar,L181,#E7ECEB,whites,cool,light
jet stream,7300,#E2E8E5,whites,cool,light
surfs up,7308,#DEE5E3,whites,cool,light
spring dew,7348,#E0EAE6,whites,cool,light
spring thaw,7388,#DCE4E1,whites,cool,light
whispering breeze,7412,#DFEBE6,whites,cool,light
aqua hint,L114,#DFEDE6,whites,cool,light
crystal river,7460,#D1E8E2,greens,cool,light
winter morn,7228,#E4E5E4,blues,cool,light
fairytale,7251,#DBE4E8,blues,cool,light
star gaze,7364,#D9E7E6,blues,cool,light
phantom lake,7372,#D9E5E3,blues,cool,light
bird bath,7347,#D4E4E6,blues,cool,light
caribbean sky,7419,#D3E2E0,blues,cool,light
solitude,9228,#D1E3E3,blues,cool,light
high spirits,7363,#C7E2E7,blues,cool,light
lilac breeze,7188,#E6E3E0,whites,cool,light
innocent white,L180,#EAEAE9,whites,cool,light
lavender lace,7156,#ECE6E4,whites,cool,light
gem stone,7172,#E9E6E8,whites,cool,light
delicate violet,7164,#E8E4E6,whites,cool,light
pale chiffon,7155,#E8E1E4,whites,cool,light
baby orchid-n,L187,#E7E2E9,purples,cool,light
lavender secret,7163,#E1DBE5,purples,cool,light
purity-n,0766,#EFEAE6,pinks,cool,light
mystic sky,8212,#EAE3DF,pinks,cool,light
pale blush,8132,#F4E8E7,pinks,cool,light
divinity,8700,#EBDDDA,pinks,cool,light
iris ice,9108,#F0E5E5,pinks,cool,light
pink seduction,8148,#F2E7E7,pinks,cool,light
rosy view,8172,#EEE0E3,pinks,cool,light
purple dye,7115,#EDDEE4,pinks,cool,light
outdoor pink,9425,#EBC0DE,pinks,cool,light
rose essence,9417,#ECBED9,pinks,cool,light
mastani-n,9581,#E2BBCF,pinks,cool,light
twilight pink,9416,#E1A5CA,pinks,cool,medium
pink panther-n,9583,#D786B0,pinks,cool,medium
pink flower,9414,#CF78AA,pinks,cool,medium
fervent fuchsia-n,9584,#B05987,pinks,cool,dark
acai berry-n,9585,#764060,pinks,warm,dark
sky pink,9428,#F3ECE9,off whites,cool,light
delicate pink,9427,#F2E2E8,pinks,cool,light
candy floss,9426,#EFCFE4,pinks,cool,light
morning rays,9424,#DCA0CB,pinks,cool,medium
soft petals,9423,#D693C1,pinks,cool,medium
pink water,9422,#CC79B0,pinks,cool,medium
fabric pink,9421,#994264,pinks,cool,dark
royal satin,8165,#6D4358,pinks,warm,dark
zinnia pink-n,9586,#D7A3C9,pinks,cool,medium
mauve spring-n,9587,#C983B6,pinks,cool,medium
allium bloom-n,9588,#BB7BB1,pinks,cool,medium
rich rose-n,9589,#B06A9F,pinks,cool,medium
mauve marvel-n,9590,#A15E88,pinks,warm,dark
sweet prune-n,9591,#765375,pinks,warm,dark
indigo wine-n,9592,#71476A,pinks,warm,dark
purple verve,9101,#6A475C,pinks,warm,dark
pastell rosa-n,9593,#CCA1C8,pinks,warm,medium
true violet-n,9594,#B987B7,pinks,warm,medium
mulled berry-n,9595,#A7799F,pinks,warm,medium
cosmos pink-n,9596,#AC6EA2,pinks,warm,medium
blue plum-n,9597,#955D8F,pinks,warm,dark
onion peel-n,9598,#915788,pinks,cool,dark
juniper berries-n,9599,#754773,purples,warm,dark
purple margarita-n,9600,#64405E,purples,warm,dark
study in scarlet,7114,#E7D0E2,purples,cool,light
tickled pink,7113,#E0C1DE,purples,cool,light
dancing pink,9121,#C8ADCE,purples,cool,medium
wisteria,7112,#C8A8CF,purples,cool,medium
japanese lilac,7111,#BB95C3,purples,cool,medium
happy hyacinth,7110,#AA7EB2,purples,cool,medium
purple martini-n,9601,#8F588E,purples,warm,dark
iris impact,7109,#6A4C6E,purples,cool,dark
catmint blossom-n,9602,#CAB1DA,purples,cool,light
pink reserve,9120,#B296BE,purples,cool,medium
orchidia-n,9603,#A785B5,purples,cool,medium
queen’s parlour-n,9604,#9E7AB1,purples,cool,medium
gulabi muscat-n,9605,#7A6187,purples,cool,dark
purple lore-n,9606,#5F4467,purples,cool,dark
purple galaxy-n,9607,#654763,purples,warm,dark
regal air-n,9608,#4C4556,purples,cool,dark
lilac tint-n,9609,#D8CDE2,purples,cool,light
lilac linen-n,K285,#D1C2DF,purples,cool,light
lavender lyric-n,9610,#B1A0C2,purples,cool,medium
kadambari-n,9611,#997FA9,purples,cool,medium
violet streak-n,9612,#775E86,purples,cool,dark
aronia purple-n,9613,#705B83,purples,cool,dark
purple mystique-n,9614,#685B7D,purples,cool,dark
thangjing-n,9615,#625977,purples,cool,dark
wisteria lane-n,9616,#AD98C9,purples,cool,medium
dianthus-n,9617,#A584B9,purples,cool,medium
primrose purple-n,9618,#73618D,purples,cool,dark
rajputana purple-n,9619,#656195,purples,cool,dark
saintpaulia violet-n,9620,#5B5581,purples,cool,dark
aurora purple-n,9621,#534977,purples,cool,dark
true indigo-n,9622,#564B62,purples,cool,dark
purple gem-n,9623,#50415C,purples,cool,dark
lavender laugh,7147,#DED6DC,purples,cool,light
mauve hint,7146,#CFC5D1,purples,cool,light
wisteria wish,7145,#C3B7C7,purples,cool,light
italian iris,7144,#ACA6B8,purples,cool,medium
lilac dusk-n,9624,#746F7F,purples,cool,medium
purple illusion,7143,#898195,purples,cool,medium
vibrant mauve,7142,#756E81,purples,cool,dark
blue grape-n,9625,#554D5D,purples,cool,dark
spring bouquet,7154,#E0D7E1,purples,cool,light
caprice,7008,#CEC2D9,purples,cool,light
mount olympus,7152,#BBB1CD,purples,cool,medium
heirloom,7151,#A097BA,purples,cool,medium
fuchsia fiesta-n,9626,#978CB5,purples,cool,medium
regal jewel,7150,#887DA3,purples,cool,medium
royal mauve,7149,#5E506C,purples,cool,dark
emperor's purple-n,9627,#53465B,purples,cool,dark
berry shake,9139,#DCD7DA,purples,cool,light
fading light-n,9628,#DFDAE7,purples,cool,light
quartz illusion,7162,#D9D0E3,purples,cool,light
potpourri,7161,#CAC0DF,purples,cool,light
dash of purple,7160,#B4ADD4,purples,cool,medium
velvet night,7159,#A49DCB,purples,cool,medium
royal robes,7158,#827AB0,purples,cool,medium
violet kick-n,9629,#5C527A,purples,cool,dark
carefree breeze,7171,#D5D2DF,purples,cool,light
misty purple,7170,#C8C3D8,purples,cool,light
lilac feather-n,9630,#C6C3DC,purples,cool,light
reverie,7051,#B5B4CD,purples,cool,medium
orchid bloom,7168,#A2A3C6,purples,cool,medium
tiffany,7167,#9B9DC4,purples,cool,medium
intense purple,7166,#7D7CAB,purples,cool,medium
dark triumph,7165,#524E70,purples,cool,dark
lavender sprig,7187,#D9D5D9,purples,cool,light
gypsy queen,0719,#CDC9D1,purples,cool,light
pallid violet,7185,#BCB7C3,purples,cool,medium
still pond,7184,#A7A7B4,purples,cool,medium
garden beauty,7183,#8C8C9C,purples,cool,medium
purple pansy,7182,#6E6C7B,purples,cool,dark
victorian purple,7181,#504D55,purples,cool,dark
charcoal plum-n,9631,#47454F,purples,cool,dark
soft ballad,7196,#DFDBE0,purples,cool,light
cranberry ice,7195,#D1CED9,purples,cool,light
young berry,7194,#BCB9CB,purples,cool,light
princess purple,7193,#A3A5B9,purples,cool,medium
senate purple,7192,#9699AF,purples,cool,medium
mulberry,7191,#7C7D93,purples,cool,medium
vintage velvet,7190,#6C6D84,purples,cool,dark
lineage,7189,#4F4D5A,purples,cool,dark
first ray,7204,#E1DFE3,purples,cool,light
delicate doll,7203,#D5D5E0,purples,cool,light
purple pride,7202,#C7C8DC,purples,cool,light
lined with lilac,7201,#9FA4C6,purples,cool,medium
royal glimmer,7200,#9298BC,purples,cool,medium
grape,7199,#8087AD,purples,cool,medium
plum berry,7198,#73799F,purples,cool,medium
rare orchid,7197,#53516F,purples,cool,dark
natural beauty,7212,#E3E3E6,purples,cool,light
innocence,7211,#D8DBE7,purples,cool,light
hyacinth mist,7210,#C8CEE4,purples,cool,light
violet pond,7209,#BAC2E1,purples,cool,light
petal soft,7208,#A4AED6,purples,cool,medium
classic purple,7207,#8C98C9,purples,cool,medium
purple heart,7206,#6977B0,purples,cool,medium
purple chiffon,7205,#52578D,purples,cool,dark
pearly gates,7219,#E1E3E7,purples,cool,light
beautiful berry,7218,#CCD3E3,purples,cool,light
lilac ribbon-n,9632,#C7CDE7,purples,cool,light
berry blush,7217,#B8C3E2,purples,cool,light
edge of dawn,7216,#9FAED6,purples,cool,medium
french purple,7215,#8298C9,purples,cool,medium
purple robe,7214,#6A7FB7,purples,cool,medium
bluebell beauty-n,9633,#5D6BA6,purples,cool,dark
house of windsor,7227,#CFD4DE,purples,cool,light
violet vista,7226,#B7BFD3,purples,cool,light
purple shell,7225,#9FA9C2,purples,cool,medium
rum & raisin,7224,#8896B1,purples,cool,medium
grape shake,7223,#74829F,purples,cool,medium
mountain vale,7222,#667492,purples,cool,dark
convent blue-n,9634,#536684,purples,cool,dark
ganges midnight-n,9635,#455069,purples,cool,dark
dusky iris,7235,#D5DADC,purples,cool,light
oracle,0720,#C2C9D1,purples,cool,light
ice cube,7233,#B0BAC8,purples,cool,light
thunder,7232,#9EA9B9,purples,cool,medium
pale orchid,7231,#808DA0,purples,cool,medium
energy,7230,#626B7D,purples,cool,dark
ladakh nights-n,9636,#3D4255,purples,cool,dark
pantry plum,7229,#484C56,purples,cool,dark
placid blue-n,9637,#5981B6,blues,cool,medium
eastern bluebird-n,9638,#5F79B4,purples,cool,medium
columbine bloom-n,9639,#5470A9,purples,cool,dark
istanbul blue-n,9640,#49689E,purples,cool,dark
delphinium bloom-n,9641,#424F81,blues,cool,dark
sharp navy-n,9642,#3B4F7D,blues,cool,dark
sailor’s stripes-n,9643,#415273,blues,cool,dark
monsoon midnight-n,9644,#38435F,blues,cool,dark
stratos-n,9645,#DFE6EE,purples,cool,light
blue cloud-n,9646,#CEDEEA,purples,cool,light
pool party,7250,#C4D7E6,purples,cool,light
morning sky,7249,#A8C4E2,purples,cool,light
blue charm,7248,#94B3D8,blues,cool,medium
blue glory,7247,#739BCB,blues,cool,medium
ink blue,7246,#507BB2,blues,cool,medium
naval club-n,9647,#305B90,blues,cool,dark
blue dawn,7275,#C6D6E1,blues,cool,light
summer sky,7274,#AFC8DD,blues,cool,light
scuba blue,7273,#A2BFD9,blues,cool,light
washed indigo,7272,#96B2CF,blues,cool,medium
blue pottery,7271,#7A9DC2,blues,cool,medium
blue clover,1218,#5A81A9,blues,cool,medium
oriental blue,1306,#2E5282,blues,cool,dark
deep denim-n,9648,#3E4158,blues,cool,dark
dove blue-n,9649,#A1C5E5,blues,cool,light
lake grey-n,9650,#7294B3,blues,cool,medium
lucky sapphire,9150,#5E82A8,blues,cool,medium
pangong blue-n,9651,#407EB6,blues,cool,medium
persian pottery-n,9652,#3D6992,blues,cool,dark
cairo blue-n,9653,#26638E,blues,cool,dark
cobalt hit-n,9654,#2A5684,blues,cool,dark
grand grape,7221,#43505F,blues,cool,dark
classic,1243,#C8D9E1,blues,cool,light
sail away,7298,#B6CEDB,blues,cool,light
blissful blue,7297,#A0C0D4,blues,cool,light
far horizons,7296,#85A8C0,blues,cool,medium
picture perfect,7295,#6F95B2,blues,cool,medium
caspian sea,7294,#4C7390,blues,cool,dark
mystic dream,7293,#3D4C60,blues,cool,dark
night swimming-n,9655,#384251,blues,cool,dark
gentle blue,1276,#C8D9DF,blues,cool,light
quiet refuge,7306,#ABC6D6,blues,cool,light
corsican sky,7305,#8FADC1,blues,cool,medium
piece of sky,7304,#6C90A9,blues,cool,medium
stormy sea,7303,#5B7E98,blues,cool,medium
pleasant lake,7302,#52738C,blues,cool,dark
lost blue,9182,#567385,blues,cool,dark
pluto,7301,#404F62,blues,cool,dark
gulmarg winters-n,9656,#C3E1EA,blues,cool,light
young boy blue,7330,#A9D3E7,blues,cool,light
blue bay,7329,#8BC5E3,blues,cool,light
soothing sapphire,7326,#2B88BE,blues,cool,medium
empty sky-n,9657,#2C7FB2,blues,cool,medium
twilight zone,7325,#275C91,blues,cool,dark
pacifica-n,9658,#306194,blues,cool,dark
nightfall-n,9659,#404D69,blues,cool,dark
light sky,7331,#C4DEE8,blues,cool,light
young bloom,7346,#BAD7E2,blues,cool,light
splash,7345,#95C5DC,blues,cool,light
gauguin blue,7344,#86B8D1,blues,cool,medium
firmament,7343,#619FBE,blues,cool,medium
waikiki,7342,#4386A8,blues,cool,medium
lake sapphire-n,9660,#285B79,blues,cool,dark
prussian blue,7341,#34556E,blues,cool,dark
sky watch,7362,#A4D4E3,blues,cool,light
morning frost,7361,#82C5DD,blues,cool,light
costa brava-n,9661,#75C8E4,blues,cool,light
blue curacao,7360,#78BAD4,blues,cool,medium
dayflower blue-n,9662,#44A7CF,blues,cool,medium
hidden springs,7358,#238CB0,blues,cool,medium
peacock crest-n,9663,#0D648A,blues,cool,dark
emphasis,7357,#265D7A,blues,cool,dark
water rapids,7371,#B8D2DA,blues,cool,light
sea ridge,7370,#A2C5D2,blues,cool,light
harbor fog,7369,#96BDCC,blues,cool,medium
thunder bay,7368,#7EA5B7,blues,cool,medium
storm blue,7367,#668FA3,blues,cool,medium
deep water,9223,#598EA2,blues,cool,medium
ashberry,7366,#486E81,blues,cool,dark
stormy night-n,9664,#31566B,blues,cool,dark
alliance,1203,#C6D7D9,blues,cool,light
sea shades,9474,#B9C8C8,greys,cool,light
