name,code,hex,family,temperature,tonality
blank slate,7386,#B5CED3,greys,cool,light
brazen breeze,7385,#A5C0C5,greys,cool,light
dolphin dance,7384,#94B0B8,greys,cool,medium
wedgewood,0U42,#7796A0,greys,cool,medium
dusk blue,7382,#57747D,greys,cool,dark
autumn shower,7381,#40494E,greys,cool,dark
soft blue,9210,#ABDAE9,blues,cool,light
water jet,9209,#78C6E6,blues,cool,light
electric azure-n,9665,#55BADE,blues,cool,medium
dal lake blue-n,9666,#078BBE,blues,cool,medium
mariner’s muse-n,9667,#1D739D,blues,cool,dark
blackwater-n,9668,#32567F,blues,cool,dark
new moon sky-n,9669,#3F526B,blues,cool,dark
armada,0U29,#35485A,blues,cool,dark
spring time,9211,#D4E8E9,blues,cool,light
nautilus,7411,#C4E3E6,blues,cool,light
new day,7410,#9DD6E2,blues,cool,light
paradise bay,7409,#7BCBDD,blues,cool,light
running stream,7408,#57B9D1,blues,cool,medium
azure sky,7407,#2AABC8,blues,cool,medium
citadel,7406,#0096B4,blues,cool,medium
blue dome,7405,#00637D,blues,cool,dark
suhana mausam-n,9670,#BCE4EC,blues,cool,light
ocean electric-n,9671,#49B6CA,blues,cool,medium
yacht blue-n,9672,#268AA5,blues,cool,medium
blue ripple-n,9673,#007B98,blues,cool,dark
caspian waters-n,9674,#007BA1,blues,cool,dark
iznik blue-n,9675,#307490,blues,cool,dark
night dive-n,9676,#19708C,blues,cool,dark
inky sky-n,9677,#3A657A,blues,cool,dark
varkala surf-n,9678,#8ED3E9,blues,cool,light
little andaman-n,9679,#59A8B8,blues,cool,medium
retro blue-n,9680,#0091AE,blues,cool,medium
refreshing aqua-n,9681,#0088A3,blues,cool,medium
adriatic waters-n,9682,#007D95,blues,cool,dark
blue quill-n,9683,#2A6071,blues,cool,dark
moonlight river-n,9684,#2B5971,blues,cool,dark
scholar's blue-n,9685,#3A5164,blues,cool,dark
city sky,7418,#B7D3D6,blues,cool,light
manor blue-n,0195,#A1C5CD,blues,cool,light
tropical sea,7416,#92B6BF,blues,cool,medium
steel mesh,7415,#709CA7,blues,cool,medium
coromandel coast-n,9686,#3A808F,blues,cool,dark
isle of capri,7414,#517D87,blues,cool,dark
deep sea,7413,#405D64,blues,cool,dark
pensive prussian-n,9687,#305561,blues,cool,dark
oceans whisper,7436,#CFE6E5,blues,cool,light
mint blue,7435,#BEE2E3,blues,cool,light
rhine blue,1319,#A5D9DF,blues,cool,light
pigeon blue-n,0122,#8ACEDA,blues,cool,light
blue vision,7432,#77C1CF,blues,cool,medium
patch of blue,7431,#51AEC1,blues,cool,medium
dream scapes,7430,#0990A4,blues,cool,medium
night edition,7429,#325766,blues,cool,dark
asmani-n,9688,#C0E8E7,blues,cool,light
sea surf,7442,#9EDCDF,blues,cool,light
magic blue,7441,#80D1D9,blues,cool,light
swan song,7440,#6EC6D0,blues,cool,medium
twilight sea,7439,#2DB1BE,blues,cool,medium
cape town-n,9689,#008195,blues,cool,dark
dancing peacock-n,9690,#00647A,blues,cool,dark
shadow-n,9691,#354B56,blues,cool,dark
foliage blue,7459,#C0E3DE,greens,cool,light
mauritius,7458,#A7DBDA,greens,cool,light
pleasant blue,7457,#8BCFD1,greens,cool,light
aqua shower,7456,#7DC4C6,greens,cool,medium
maritime green,7455,#53ACAF,greens,cool,medium
deep teal,7454,#2E9395,greens,cool,medium
signature teal-n,9692,#007A7D,greens,cool,dark
elm grove,7453,#196A6D,greens,cool,dark
silent cyan-n,9693,#ADE1E2,greens,cool,light
pure sky-n,9694,#94D8DA,greens,cool,light
glacial lake-n,9695,#63C4C7,greens,cool,medium
fiji fling-n,9696,#00979B,greens,cool,medium
ajrakh blue-n,9697,#008B95,greens,cool,medium
vanuatu blue-n,9698,#127E88,greens,cool,dark
hokkaido coast-n,9699,#006E76,greens,cool,dark
prussian teal-n,9700,#235F69,greens,cool,dark
cool cirrus-n,9701,#84D3D4,greens,cool,light
serene cyan-n,9702,#3BBFC2,greens,cool,medium
hawaiian blue-n,9703,#3AB4B9,greens,cool,medium
lake supreme-n,9704,#009396,greens,cool,medium
tidal waters-n,9705,#00888B,greens,cool,medium
aqua love-n,9706,#008490,greens,cool,dark
island retreat-n,9707,#00798A,greens,cool,dark
sylvan lake-n,9708,#006B7C,greens,cool,dark
sea horse,7475,#D0E4DE,greens,cool,light
sapphire ice,7474,#B0CFCC,greens,cool,light
coastal view,7473,#94C5C5,greens,cool,light
vitality,7472,#83B1B5,greens,cool,medium
crystal reef-n,9709,#6EA1A8,greens,cool,medium
prairie green,7471,#699FA3,greens,cool,medium
teal magic,7470,#487C80,greens,cool,dark
reef green,7469,#3B585C,greens,cool,dark
iced teal,7483,#C7DCD6,greens,cool,light
sparkling water,7482,#B5D1CD,greens,cool,light
teal swirl,7481,#9EC3BF,greens,cool,light
still aqua,7480,#84A8A8,greens,cool,medium
continental green,7479,#719696,greens,cool,medium
ash blue-n,9710,#729492,greens,cool,medium
malabar hills,7478,#547675,greens,cool,dark
estuarine-n,9711,#3E5B5A,greens,cool,dark
gulf of aden,7490,#BADDD6,greens,cool,light
revival green,7489,#A2D1CD,greens,cool,light
tidal wave,7488,#94C4C1,greens,cool,light
pristine bay-n,9712,#70B1B1,greens,cool,medium
still blue,7487,#65A09B,greens,cool,medium
green tropics,7486,#4B8883,greens,cool,medium
mystic mountain-n,9713,#2B6764,greens,cool,dark
thicket,7485,#2B5D5F,greens,cool,dark
subtle green,7508,#D2ECE4,greens,cool,light
baby aqua,7507,#C2E8E2,greens,cool,light
aqua fusion,7506,#A8E3DE,greens,cool,light
turquoise treat,7505,#84D9D5,greens,cool,light
ocean breeze,7504,#72CECB,greens,cool,light
teal blast,7503,#31BBB7,greens,cool,medium
emerald satin,7502,#00A8A0,greens,cool,medium
deep turquoise,7501,#006F69,greens,cool,dark
inner peace,7443,#C6E6E4,greens,cool,light
vagator surf-n,9714,#8FDACD,greens,cool,light
herbal green,9271,#40C4B0,greens,cool,medium
cyan sigh-n,9715,#3DB8A5,greens,cool,medium
deep lagoon-n,9716,#449691,greens,cool,medium
cool cove-n,9717,#00938E,greens,cool,medium
aquatica-n,9718,#007673,greens,cool,dark
ocean notion-n,9719,#375F5E,greens,cool,dark
fresh mint,7516,#D1EBE1,greens,cool,light
green icicle,7515,#C0E9E0,greens,cool,light
marine green,7514,#A8E4DB,greens,cool,light
translucent green,7513,#82D9CF,greens,cool,light
caribbean green,7512,#63CCC3,greens,cool,light
valley green,7511,#33BDB2,greens,cool,medium
bright jade,7510,#00AA9B,greens,cool,medium
emerald accent,7509,#007364,greens,cool,dark
soft hills,9266,#BEDED5,greens,cool,light
fairytale green,9281,#93DACA,greens,cool,light
havelock green-n,9720,#72CEC0,greens,cool,light
marari waters-n,9721,#00A08C,greens,cool,medium
malibu green-n,9722,#009188,greens,cool,medium
deep atlantic-n,9723,#00847D,greens,cool,dark
barnacle bay-n,9724,#00796E,greens,cool,dark
cool lagoon,7477,#335152,greens,cool,dark
valley mist,7532,#D0E8DF,greens,cool,light
blue light,7531,#C1E4DB,greens,cool,light
mint cocktail,7530,#AADCD1,greens,cool,light
sea life,7529,#9FD6CB,greens,cool,light
green meadow,7528,#83C0B9,greens,cool,medium
green haven,7527,#66AEA5,greens,cool,medium
jade impact,7526,#439186,greens,cool,medium
perennial glade,7525,#266A61,greens,cool,dark
cascade,0210,#CFE7DC,greens,cool,light
mint crush,7547,#C0E1D3,greens,cool,light
climbing fern,7546,#AFD8CB,greens,cool,light
wild mint,7545,#99CCBE,greens,cool,light
elf green,7544,#87BAAE,greens,cool,medium
jade hut,7543,#6BA699,greens,cool,medium
emerald valley,7542,#4E8576,greens,cool,medium
billiard felt-n,9725,#366F64,greens,cool,dark
cyan spark-n,9726,#52C2AF,greens,cool,medium
laccadive-n,9727,#40A79C,greens,cool,medium
opalesque-n,9728,#009883,greens,cool,medium
ocean depths-n,9729,#008471,greens,cool,dark
green rock-n,9730,#0A7369,greens,cool,dark
oceanus-n,9731,#166961,greens,cool,dark
midnight jade-n,9732,#2A6256,greens,cool,dark
emerald black-n,9733,#334A40,greens,cool,dark
kodaikanal teal-n,9734,#639F83,greens,cool,medium
blue lagoon-n,9735,#3F9F86,greens,cool,medium
putting green-n,9736,#00936B,greens,cool,medium
aquamarine pop-n,9737,#009676,greens,cool,medium
shifting tide-n,9738,#00896C,greens,cool,dark
emerald sea-n,9739,#157967,greens,cool,dark
bright teal-n,9740,#007969,greens,cool,dark
meadow path,7541,#345A52,greens,cool,dark
teal twist,7555,#C8E8D9,greens,cool,light
lotus pond,7554,#ACE3D2,greens,cool,light
snow bell,7553,#8BD7C2,greens,cool,light
light sabre,7552,#7ECBB6,greens,cool,light
ice cabbage,7551,#65BDA7,greens,cool,medium
country green,7550,#36A484,greens,cool,medium
varsity green-n,9741,#008062,greens,cool,dark
teal dusk-n,9742,#116757,greens,cool,dark
dawn of spring,7563,#D2E6D8,greens,cool,light
sea nymph,7562,#B7D9C8,greens,cool,light
lake view,7561,#A3CEBC,greens,cool,light
laguna beach,7560,#8BB8A6,greens,cool,medium
conifer,7559,#74A491,greens,cool,medium
white wine,7558,#588771,greens,cool,medium
deep jungle,7557,#3E5F55,greens,cool,dark
drones club green-n,9743,#36574A,greens,cool,dark
malhaar-n,9744,#87ACAA,greens,cool,medium
chilika lake-n,9745,#77A59B,greens,cool,medium
mallard’s crown-n,9746,#6B9488,greens,cool,medium
serenade,9286,#5C9178,greens,cool,medium
himalayan deodar-n,9747,#528269,greens,cool,medium
nori green-n,9748,#30795A,greens,cool,dark
aventurine-n,9749,#3E6D59,greens,cool,dark
duck plume-n,9750,#325142,greens,cool,dark
wispy mint-n,9751,#D2ECD0,greens,cool,light
mint moon-n,9752,#87C697,greens,cool,medium
lime life,9311,#75C48D,greens,cool,medium
lightning green-n,9753,#29A35F,greens,cool,dark
halong bay-n,9754,#33855C,greens,cool,dark
pine lake-n,9755,#2F805B,greens,cool,dark
green lantern,7549,#27755E,greens,cool,dark
barsaat-n,9756,#2F4E42,greens,cool,dark
soft touch,7571,#D3ECDE,greens,cool,light
exotic spa,9298,#B6E7CE,greens,cool,light
paddy field,7570,#B0E6D0,greens,cool,light
iced kiwi,7569,#98DFC4,greens,cool,light
maya bay-n,9757,#85D8B6,greens,cool,light
surf green,0266,#88D4B7,greens,cool,light
aquamarine,2357,#5FC19B,greens,cool,medium
jungle trail,7565,#0D8B5A,greens,cool,medium
spring green,9308,#DBEEDE,greens,cool,light
waterfall,0G23,#D3E6D6,greens,cool,light
spring meadow,7586,#C3DECC,greens,cool,light
ivy league,7585,#ADD2BC,greens,cool,light
poplar grove,7584,#98BEA8,greens,cool,medium
natural tease,7583,#77A38A,greens,cool,medium
green sprouts,7582,#668F74,greens,cool,medium
pine-n,0757,#4B6B5A,greens,cool,dark
mint frosting-n,9758,#DEF0DB,greens,cool,light
green whisper,2425,#D9E5D5,greens,cool,light
dew drop,0299,#C8DCC9,greens,cool,light
forest hike,7625,#B4D0B7,greens,cool,light
dry sage,7624,#A2BFA6,greens,cool,medium
opaline green,2463,#88A68B,greens,cool,medium
olive path,7622,#6F8D6E,greens,cool,medium
mehendi-n,2361,#5A6D52,greens,cool,dark
ice pack,7611,#D0EAD4,greens,cool,light
land's end,7610,#B5E1C5,greens,cool,light
green pastures,7609,#A4DBBA,greens,cool,light
forest canopy,7608,#97CCA7,greens,cool,light
terrace garden,7607,#77B98B,greens,cool,medium
little creek,7606,#60A16C,greens,cool,medium
pingpong green-n,9759,#418D50,greens,cool,medium
tropical grass-n,9760,#43684D,greens,cool,dark
celadon mist-n,9761,#D1F0CE,greens,cool,light
pastel parrot-n,9762,#8CC47D,greens,cool,medium
mowed lawn-n,9763,#4F8B3B,greens,cool,medium
chalkboard green-n,9764,#4A8348,greens,cool,dark
jade green,2435,#437D4C,greens,cool,dark
rainforest walk-n,9765,#337E4D,greens,cool,dark
jade shadow-n,9766,#3F6555,greens,cool,dark
midnight pine-n,9767,#33534D,greens,cool,dark
flowing green,7659,#E2EDD5,greens,cool,light
misty spring,7658,#D4E8C4,greens,cool,light
iced cucumber,7657,#C1E3B6,greens,cool,light
forest whisper,7656,#B5DCA5,greens,cool,light
amazon trail,7655,#95CC84,greens,cool,light
seasoning,7654,#7BBB63,greens,cool,dark
happy parrot-n,9768,#6BA54D,greens,cool,dark
jolly holly,7653,#519E40,greens,cool,dark
forest musk,7667,#EAEDD6,greens,cool,light
grassy path,7666,#E6ECCE,greens,cool,light
easy breezy-n,9769,#E1ECBE,greens,cool,light
crisp lettuce,7665,#D0E5B2,greens,cool,light
sage sensation,7664,#C2DD9F,greens,cool,light
aloe vera,7663,#ACD484,greens,cool,light
hidden hills,7662,#94C261,greens,cool,dark
parrot green,7661,#74AB37,greens,cool,dark
pale peppermint-n,9770,#CDECB7,greens,cool,light
fresh celery-n,9771,#BCDB95,greens,cool,light
palm meadow-n,9772,#B1D27A,greens,cool,light
matcha muffin-n,9773,#97C15B,greens,cool,dark
lush treetops-n,9774,#6BA13D,greens,cool,dark
tulsi-n,9775,#57914B,greens,cool,medium
turtle cove-n,9776,#507648,greens,cool,dark
turtle back-n,9777,#5B764C,greens,cool,dark
matchamisu-n,9778,#D3EDB9,greens,cool,light
cucumber cooler-n,9779,#D5E8AA,greens,cool,light
green elaichi-n,9780,#ABC47F,greens,cool,light
veggie patch-n,9781,#809647,greens,cool,medium
greenology-n,9782,#7B8D3C,greens,cool,medium
rocket leaf-n,9783,#558048,greens,cool,dark
nilgiri green-n,9784,#4F7047,greens,cool,dark
midnight meadow-n,9785,#4F5F3D,greens,cool,dark
green dawn-n,9786,#E6F2D0,greens,cool,light
menthol ice-n,9787,#CCE4AA,greens,cool,light
cornichon-n,9788,#7F9049,greens,cool,medium
fresh coriander-n,9789,#6F8E54,greens,cool,medium
pesto punch-n,9790,#768042,greens,cool,medium
poker table-n,9791,#5D7240,greens,cool,dark
green ebony,X157,#556B52,greens,cool,dark
withering woods-n,9792,#4C6049,greens,cool,dark
serene valley,7675,#E5ECD5,greens,cool,light
echo of spring,7674,#D6E5C2,greens,cool,light
english elms,2387,#C7DBB1,greens,cool,light
sound of nature,7672,#BCD1A1,greens,cool,light
cascade green,2370,#9EBC83,greens,cool,medium
garden cress,7670,#89A763,greens,cool,medium
easy peasy-n,9793,#779748,greens,cool,medium
gulf stream,7669,#6D8B46,greens,cool,medium
misty vale,0946,#E1E8D3,greens,cool,light
spring fields,7682,#D4E0C6,greens,cool,light
green sleeves-n,2420,#C9D7B9,greens,cool,light
river cruise,7680,#B9CAA9,greens,cool,light
lake placid,7679,#9EB38B,greens,cool,medium
batik green,7678,#809668,greens,cool,medium
dark drama,7677,#5F7549,greens,cool,dark
nocturnal woods-n,9794,#56634B,greens,cool,dark
tapestry,0972,#E3E5D1,greens,cool,light
tree of life,7691,#D7DCC4,greens,cool,light
forest foliage,7690,#CAD2B4,greens,cool,light
garden moss,7689,#B2BA9A,greens,cool,medium
majestic mountain,7688,#9FA987,greens,cool,medium
cedar lake,7687,#939973,greens,cool,medium
scenic view,7686,#838A67,greens,cool,medium
ming jade,7685,#6E734F,greens,cool,dark
lemon twist,7716,#F0EFDA,greens,warm,light
luminous,7715,#EBEBD1,greens,cool,light
peace,2467,#E8EBC7,greens,cool,light
lime squash,7713,#DCE4B3,greens,cool,light
snappy green,7712,#CCD69A,greens,cool,light
lick of lime,7711,#B8C77D,greens,cool,light
green apple,7710,#A5B75D,greens,cool,medium
chartreuse,7709,#889F3F,greens,cool,dark
new green,7724,#EBEBD6,greens,cool,light
spring breeze,7723,#E8E7CC,greens,warm,light
glimpse of spring,7722,#D9DAB5,greens,cool,light
pale moss,7721,#D1D3A9,greens,cool,light
habitat,7720,#C4C499,greens,warm,light
spring grass,7719,#ADAE7C,greens,cool,medium
spinach soul,7718,#93945D,greens,warm,medium
vivid green,7717,#86844C,greens,warm,medium
soft fern,7732,#EBEBD3,greens,cool,light
alto-n,2353,#E7E9CA,greens,cool,light
green tomato,7730,#DFE4BC,greens,cool,light
lime grove,7729,#D6DDAD,greens,cool,light
spring surprise,7728,#C7CE96,greens,cool,light
lime accent,7727,#B4BF7E,greens,cool,medium
green salad,7726,#A0AB5F,greens,cool,medium
fresh olive,7725,#819041,greens,cool,medium
lemongrass tea-n,9795,#E2EEC9,greens,cool,light
pristine green,9353,#D1E09A,greens,cool,light
subtle celery-n,9796,#CBE49B,greens,cool,light
easy green,9352,#C3D77E,greens,cool,light
green shoot-n,9797,#BCD776,greens,cool,medium
lozenge green-n,9798,#A5B332,greens,cool,dark
summer lawn-n,9799,#9DAA38,greens,cool,dark
open fields-n,9800,#728544,greens,cool,medium
gossamer green-n,9801,#EDF1D7,greens,cool,light
lime sublime-n,9802,#D3E388,greens,cool,light
mild midori-n,9803,#C0D149,greens,cool,medium
leafy lettuce-n,9804,#88993B,greens,cool,medium
wild foliage-n,9805,#7C854D,greens,cool,medium
okra green-n,9806,#697C47,greens,cool,dark
super kale-n,9807,#626E3C,greens,cool,dark
soldier green-n,9808,#666E43,greens,cool,dark
chinese cabbage-n,9809,#ECF1CC,greens,cool,light
pista lime-n,9810,#CADB8F,greens,cool,light
casaba green-n,9811,#C9DA70,greens,cool,medium
parakeet green-n,9812,#B4BB2E,greens,warm,dark
dark spinach-n,9813,#6F7D39,greens,cool,dark
tea bush-n,9814,#59663C,greens,cool,dark
montane forest-n,9815,#555D3C,greens,cool,dark
forest night-n,9816,#3F5340,greens,cool,dark
tinted pista-n,9817,#EFF3D4,greens,cool,light
guacamole zing-n,9818,#D5DC82,greens,cool,light
peas soup-n,9819,#C0D05E,greens,cool,medium
polly’s green-n,9820,#AABC37,greens,cool,dark
french bean-n,9821,#869E45,greens,cool,medium
fern garden-n,9822,#838F47,greens,cool,medium
herbalicious-n,9823,#82883A,greens,cool,medium
wimbledon green-n,9824,#60643B,greens,cool,dark
pista tinge-n,9825,#E2E6AC,greens,cool,light
avocado cooler-n,K286,#DDD98D,greens,warm,light
citrus green-n,9826,#CBD762,greens,cool,medium
draksha baug-n,9827,#C1CB48,greens,warm,medium
green fern-n,9828,#AEB134,greens,warm,dark
vine green-n,9829,#9FA43B,greens,warm,dark
spinach soup-n,9830,#90953E,greens,warm,medium
dried parsley-n,9831,#747D49,greens,cool,medium
soft focus,7748,#F1EFD7,greens,warm,light
lemon grass,7747,#EFEECE,greens,warm,light
wedge of lime,7746,#ECEAC0,greens,warm,light
cucumber salad,7745,#E7E9B3,greens,cool,light
lime delight,7744,#DFE29D,greens,cool,light
peppy lime,7743,#CFD879,greens,cool,light
burst of lime,7742,#BACC51,greens,cool,medium
banana leaf-n,9832,#A8C14F,greens,cool,dark
pleasant pistachio-n,9833,#D8E29D,greens,cool,light
gooseberry green-n,9834,#CDCF63,greens,warm,medium
neón verde-n,9835,#C8CD3B,greens,warm,medium
dried lime-n,9836,#BFBA34,greens,warm,dark
lime and lemony-n,9837,#B7B639,greens,warm,dark
wasabi pea-n,9838,#ADA643,greens,warm,medium
chlorophyll shot-n,9839,#9F973C,greens,warm,medium
martini olive-n,9840,#746E3F,greens,warm,dark
aniseed green-n,9841,#CABA70,greens,warm,light
sultry,9383,#BEB57C,greens,warm,medium
mint mayonnaise-n,9842,#A8A96A,greens,warm,medium
midday meadow-n,9843,#ACA03C,greens,warm,dark
mangrove-n,9844,#948B3A,greens,warm,medium
fresh cilantro-n,9845,#6A6E3D,greens,cool,dark
herb paste-n,9846,#626946,greens,cool,dark
grasslands-n,9847,#606040,greens,warm,dark
burst of spring,7772,#EFECD0,greens,warm,light
hushed hue,7771,#EEEBC8,greens,warm,light
springdale,7770,#E8E5B9,greens,warm,light
green glade,7769,#E6E1AF,greens,warm,light
calm fauna,7768,#D7D393,greens,warm,light
harvest season,7767,#CCC97D,greens,warm,light
organic green,7766,#B4B359,greens,warm,medium
golf greens,7765,#A09E3B,greens,warm,dark
spring sunshine,9364,#F1F0D4,greens,warm,light
nimboo splash-n,9848,#EADB75,greens,warm,medium
summer juice-n,K287,#DFD162,greens,warm,medium
spring summer-n,9849,#D0BE34,greens,warm,medium
muddy mustard-n,9850,#B9A535,greens,warm,dark
lucky leek-n,9851,#BDAD34,greens,warm,dark
moong green-n,9852,#9A893E,greens,warm,medium
moss mud-n,9853,#62593C,greens,warm,dark
green wisp,7780,#F1EDD2,greens,warm,light
lakeshore,7779,#EEE9C4,greens,warm,light
limon,7778,#EAE8BA,greens,warm,light
fresh sprout,7777,#E1DE9D,greens,warm,light
neon light,7776,#E1DD84,greens,warm,light
tech green,7775,#DDD86F,greens,warm,medium
sour grapes-n,9854,#D6D56E,greens,warm,medium
dropping leaves,9366,#C2C458,greens,warm,medium
lily pad,7788,#E7E4CF,greens,warm,light
spring frolic,7787,#DFDCC3,greens,warm,light
cliffside,7786,#CDCBAA,greens,warm,light
safari green,7785,#BBB899,greens,warm,medium
diced olive,7784,#ACA885,greens,warm,medium
henna,2430,#9F9972,greens,warm,medium
green gold,0342,#8C8861,greens,warm,medium
garland,7781,#76724E,greens,warm,dark
ivory coast,3165,#E7E2CB,greens,warm,light
venetian green,0262,#E1DBBE,greens,warm,light
sweet lime,0758,#D2CCA6,greens,warm,light
jungle cane,7793,#BEB792,greens,warm,medium
camelot,7792,#AAA17A,greens,warm,medium
retro avocado,7791,#9E9367,greens,warm,medium
bambi beige,7790,#8F855C,greens,warm,medium
autumn gold,0254,#7F764D,greens,warm,dark
white marsh,7812,#EDE7CB,greens,warm,light
